dataset,document,llm,reply,time,cost,expected
museo,OFI_MNCR-DAF-AC-029-2025 CuadroSG.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampledocumentthatdemonstratestheuseofthe`document`functioninpython:```#document#document#document#document#document#document#document#document#document#document#document,5.21906260002288,5.7e-05,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.pdf,HuggingFaceTB/SmolLM-135M-Instruct,ahora!ahoraqueestaentonera.acontinuaracontinuaacontinuaciónacontinuaracontinuaracontinuaracontinuaracontinuaacontinuaacontinuaacontinuaa,3.8313862000068175,4.2e-05,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-031-2025 CuadroDAH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,title,content):self.title=titleself.content=contentdefdocstring(doc",4.313564899988705,4.7e-05,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-032-2025 CuadroDHN.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefget_documentation(documentation_file):""""""getthedocumentationforagivendocument.args:documentation_file(str):thepathto",3.841623299987986,4.2e-05,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-033-2025 CuadroDPM.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,title,content):self.title=titleself.content=content```thiscodedefines",3.1158786000160035,3.4e-05,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-034-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"the""museonacionaldecoastaldecostarica""isamuseumlocatedinthecityofcostarica.itisapublicmuseumthatisdedicatedtothehistoryandcultureofcostarica.themuseumislocatedinthecityofcostaricaandisopentothepublic.themuseumis",3.323481300001731,3.6e-05,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAH-214-2025 avance en inventario de mapas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,lacomportamientodelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradela,3.5065411000105087,3.8e-05,correspondencia
museo,OFI_MNCR-DG-030-2025 _envio transferencia T01-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**direccióngeneral****teléfono:**22115789**central:**22115700**correo:**direccion@museocostarica.go.cr##,5.921005399985006,6.4e-05,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-031-2025_salida cajas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,text):self.text=textdefget_document(text):document=document(text",3.1073220999969635,3.4e-05,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-222-2025 carta recomendación Sofía Irola.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"themuseonacionaldecostarica(mnr)isamuseumlocatedinthecityofsanjosé,costarica.itisoneofthelargestandmostcomprehensivemuseumsinthecountry,withacollectionofover1.5millionobjects,includingworksofart,artifacts,andhistoricaldocuments.",4.9095097000245005,5.3e-05,expedientesdetrámiteslaborales
museo,OFI_MNCR-DG-314-2025_uso vehículo Institucional.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"theprompt""thesisstatement:theimportanceofsocialmediaintoday'sdigitalage""isawell-craftedandinformativestatementthathighlightsthesignificanceofsocialmediaintoday'sdigitalage.thesisstatement:theimportanceofsocialmediaintoday'sdigitalagecannotbeoverstated.socialmediahasrevolutionized",2.977023100014776,3.2e-05,expedientesdetrámiteslaborales
museo,OFI_MNCR-DPM-180-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**diccionariodedocumentos****documentos****documentos****documentos****documentos****documentos****documentos****documentos****documentos****documentos**,2.96850839999388,3.2e-05,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-JA-117-2025 DG Resguardo de archivos del MNCR Act 07 Ac 09-firmado.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"the""museonacionaldecostarica""isamuseumlocatedintheplazadelacruz,ahistoricdistrictofthecityofcostarica.itisdedicatedtothehistoryandcultureofcostarica,andisoneofthemostimportantmuseumsinthecountry.themuseumishousedinabeautiful",4.093276400002651,4.5e-05,correspondencia
museo,Recomendaciones_atención_material_gráfico_MNCR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"toimplementthe""atlasforthedocumentary""project,you'llneedtofollowthesesteps:**step1:definetheproject'sgoalsandobjectives***identifytheproject'spurposeandobjectives.*determinethetypeofcontenttobecreated(documentary,film,or",3.36778209998738,3.7e-05,correspondencia
museo,RNMM-034-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thepresidentoftheunitedstates,mr.magdaceciliasandi,hasbeenappointedasthesecretaryoftheunitednationsdepartmentofpeacekeepingoperations.thesecretaryoftheunitednationsdepartmentofpeacekeepingoperationsisresponsibleforoverseeingtheunitednationspeacekeepingoperations,whicharethemosteffectiveandefficientwaytorespond",5.013772300007986,5.5e-05,correspondencia
museo,RNMM-036-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**m,3.2463622999785,3.5e-05,correspondencia
museo,Sofia Irola Rojas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefget_documentation(documentation_file):""""""getthedocumentationforagivenfile.args:documentation_file(str):thefilepath",3.3713002000004053,3.7e-05,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-11DIC2024 Transporte AC.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"lafísicadelauniversidaddesanjuan,sanjuan,puertorico,sepresentaenundocumentodetradicionesydetradicionesdelauniversidaddesanjuan,sanjuan,puertorico,conrespectoalafísicadelauniversidaddesan",2.974200700002257,3.2e-05,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-21NOV2024 Traslado de Bienes- Deshumidificador.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**firmadelfuncionarioquerecibe**josealbertofirmadodigitalmenteporjosealbertofirmadodigitalmente.**recibidounidadderegistroycontroldebienes**karolarcefirmadodigitalmentepor,3.3094278999778908,3.6e-05,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-22NOV2024 Traslado de Bienes.pdf,HuggingFaceTB/SmolLM-135M-Instruct,esoesesoesesesesoodesuooo4aes,3.322172000014689,3.6e-05,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-17Y18SET2024 Capacitación SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,este:áplicaráparaáconsuplicarátíasdesuplicátídesuplicarásuplicátíaáfríodesuplicaráconsuplicaráparasuplicodesuplicará,3.8487979999918025,4.2e-05,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-19SET2024 Capacitación SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documentodeldatosdelainformacionconsignadoareisdejuego****fin_documentodeldatosdelainformaciónajuego****fin_d,3.262858200003393,3.6e-05,expedientesdetrámiteslaborales
museo,Solicitud vacaciones Sofia Irola 26-07.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`format`functioninpython:```pythondefformat_image(image_path):""""""formatsanimagepathintoastringwiththeformat""file:image"".""""""returnf""{image_path}({image",2.993688399990788,3.3e-05,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-AC-003-2025_Traslado CPU.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`if`statementinpython:```pythondefcheck_bienesis(bienesis):ifbienesis==""c""orbienesis==""c""orbienesis==""c""orbienesis",3.288351499999408,3.6e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-006-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",5.181299599993508,5.6e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-007-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",4.074525500007439,4.4e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-008-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocumentation(docstring):""""""documentafunctionormethodinapythonfunction.args:docstring(str):astringcontainingthedocstringof",3.0128625000070315,3.3e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-009-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatincludestheinformationyourequested:**document1:theimportanceoftransportation*****date:**march15,2025***location:**sanjuan,puertorico***purpose:**toprovideinformationabouttheimportanceoftransportation",3.5901547000103164,3.9e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-010-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",4.143318099988392,4.5e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-011-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatincludestheinformationaboutthedocument,thedocument'spurpose,andthedocument'scontents.",1.5769079999881797,1.7e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-012-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassperson:def__init__(self,name,age):self.name=nameself.age=agedefperson_by_",3.622045799973421,3.9e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-014-2025_transporte DAF-AC.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthedocumentationofapythonfunction.args:documentation_file(str):thepath",4.149759499996435,4.5e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-015-2025_transporte teatro.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassperson:def__init__(self,name,age):self.name=nameself.age=agedefperson_by_",2.990029200009303,3.3e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-016-2025_requisicion.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassfolder:def__init__(self,name):self.name=namedef__str__(self):returnf""folder{self",2.9973341999866534,3.3e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-017-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file_path):""""""documentthecontentsofadocument.args:documentation_file_path(str",3.021689299988793,3.3e-05,solicitudesadministrativas
museo,SOL_ MNCR-DAF-PI-007-2025_ENTREGA DESHUMIFICADORES.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**firmadelencargadodebienes****nombreyfirmadelfuncionarioquerecibe**originalcontroldeactivosc.c.expedientepersonalydigital**fechadecomunicación****f,3.9379447999817785,4.3e-05,solicitudesadministrativas
museo,SOL_MNCR-DAF-AC-001-2025 adelanto viaticos SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```#documentclassmydocument:def__init__(self,title,content):self.title=titleself.content=contentmy_document=mydocument(""helloworld!"",",4.214530799974455,4.6e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-002-2025 liquidacion viaticos SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasamplepythonfunctionthatimplementsthe`get_fitness`function:```pythondefget_fitness(fitness_function,fitness_data):""""""returnsthefitnessofafitnessfunctiongivenafitnessdata.args:fitness_function(function):the",3.2205171000096016,3.5e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-003-2025 traslado CPU.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`f`keywordinpython:```pythondefcalculate_cost(cost_per_unit,cost_per_unit_per_unit):""""""calculatethecostofaproductbasedonthecostperunitandunitperunit.",3.1093789000005927,3.4e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-004-2025 traslado equipos UI.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampletextthatdemonstratestheuseofthe`firma`apitoretrieveinformationaboutbienesasignados:**firma****firma**firmafirmafirmafirma,5.618469100008952,6.1e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-005-2025 salida de activos.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thedocument""notadelainformatióndelainformación""isadocumentthatprovidesinformationontheimportanceofinformationliteracyinthedigitalage.thedocumentiswrittenbyaprofessionalinthefieldofinformationliteracyandisintendedtoeducateandinformindividualsabouttheimportanceofinformationliteracyinthedigitalage",3.958801400003722,4.3e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-013-2025 grabadora UI.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f",3.119448499986902,3.4e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-DG-UI-118-2025 ACTIVOS A ARCHIVO CENTRAL.pdf,HuggingFaceTB/SmolLM-135M-Instruct,ahoraquesepuedeaquesepuedealaquesepuedealaquesepuedeaquesepuedeaquesepuedeaquesepuedeaquesepuedeaquesepuedeaquesepuedea,3.2120760999969207,3.5e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-UI-045-2025 Dell Optiplex 3060 Archivo.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfrom.importdocumentclassbook:def__init__(self,title,author,publication_date):self.title=titleself.author=authorself.publication",3.1278010999958497,3.4e-05,expedientesdetrámiteslaborales
museo,SOL_MNCR-UI-079-2025 WebCam Archivo Central.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`format`functioninpython:```pythondefformat_bienesis(bienesis):returnf""bienesis:{bienesis}""defformat_bienesis_with_error(bienesis",3.539842199999839,3.9e-05,expedientesdetrámiteslaborales
museo,Traslado de activos Jerry González a Sofía Irola.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirmafirma,4.255509599985089,4.6e-05,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-01JUL2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefget_documentation(title,description):""""""returnsthedocumentationforthegiventitleanddescription.args:title(str):thetitleofthe",3.2110608000075445,3.5e-05,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-09SET2024.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"hereisthepythoncodeforthe`generate_documentation`function:```pythonimportredefgenerate_documentation(documentation):""""""generatedocumentationforagivendocument.args:documentation(str):thedocumenttogeneratedocumentationfor.returns:str:",3.165999999997439,3.4e-05,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-21-22OCT2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampledocumentthatoutlinestheprocessforobtainingarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofarefundofa,4.093690500012599,4.5e-05,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-25-27AGO2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefget_documentation(title,description):""""""returnsthedocumentationforthegiventitleanddescription.args:title(str):thetitleofthe",3.0854057999968063,3.4e-05,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-27NOV al 02DIC2024.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`format`functioninpython:```pythondefformat_image(image_path):""""""formatsanimagepathintoastringwiththeformat""file:image"".""""""returnf""{image_path}({image",3.360532599996077,3.7e-05,expedientesdetrámiteslaborales
jurídico,Dictamen OJ-1039-2021.pdf,claude_opus_4_7_thinking,consultoría,2.7081517000333406,0.049195,consultoría
jurídico,Dictamen OJ-1124-2021.pdf,gpt_5_nano_high,consultoría,8.736995199986268,0.000706,consultoría
jurídico,Opinión Jurídica OJ-510-2025.pdf,gpt_5_nano_high,consultoría,14.630707999982404,0.000816,consultoría
jurídico,Opinión Jurídica OJ-26-2026.pdf,gpt_5_nano_high,consultoría,8.723465199989732,0.000412,consultoría
jurídico,Opinión Jurídica OJ-211-2024.pdf,gpt_5_nano_high,consultoría,8.947030899988022,0.000609,consultoría
jurídico,Dictamen OJ-992-2023.pdf,gpt_5_nano_high,consultoría,7.429052799998317,0.000528,consultoría
jurídico,Dictamen OJ-917-2023.pdf,gpt_5_nano_high,consultoría,6.258511800027918,0.000409,consultoría
jurídico,Dictamen OJ-642-2022.pdf,gpt_5_nano_high,consultoría,11.129423999984285,0.000722,consultoría
jurídico,Dictamen OJ-586-2023.pdf,gpt_5_nano_high,consultoría,27.975472200021613,0.001629,consultoría
jurídico,Dictamen OJ-518-2021.pdf,gpt_5_nano_high,consultoría,14.220877199957611,0.000703,consultoría
jurídico,Dictamen OJ-15-2026.pdf,gpt_5_nano_high,consultoría,7.225746000010986,0.000582,consultoría
